Labour Cost Database,,,,,,,,,,,,,,,,,,,,,,,,,
No of Working Days/Year,281,,,,,,,,,,,,,,,,,,,,,,,,
Shifts/Day,1,,,,,,,,,,,,,,,,,,,,,,,,
Hours/Shift,8,,,,,,,,,,,,,,,,,,,,,,,,
No of Working Hours/Year,2248,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Sl No,Labour Code,"Labour Type
(Text)",Description,"Minimum 
Wage
(INR/Day)","Minimum 
Wage
(INR/Month)","D.A
(INR/Month)","Perks
(%)",LHR,,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",368.05," 11,041.50 ",0,30%, 76.62 ,,,,,,,,,,,,,,,,,
4,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,402.55," 12,076.50 ",0,30%, 83.80 ,,,,,,,,,,,,,,,,,
6,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,442.25," 13,267.50 ",0,30%, 92.07 ,,,,,,,,,,,,,,,,,
Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",237," 7,110.00 ",0,30%, 49.34 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",252," 7,560.00 ",0,30%, 52.46 ,,,,,,,,,,,,,,,,,
4,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,281," 8,430.00 ",0,30%, 58.50 ,,,,,,,,,,,,,,,,,
6,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,294.76," 8,842.80 ",0,30%, 61.36 ,,,,,,,,,,,,,,,,,
Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",274.81," 8,244.30 ",0,30%, 57.21 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",287.9," 8,637.00 ",0,30%, 59.94 ,,,,,,,,,,,,,,,,,
4,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,379.51," 11,385.30 ",0,30%, 79.01 ,,,,,,,,,,,,,,,,,
6,HSK-L-1,Highly Skilled,supervisory/production management/engineering/,438.39," 13,151.70 ",0,30%, 91.27 ,,,,,,,,,,,,,,,,,
Gujrat,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",272," 8,160.00 ",1965,30%, 70.26 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
3,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",280," 8,400.00 ",1965,30%, 71.93 ,,,,,,,,,,,,,,,,,
5,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,288.6," 8,658.00 ",1965,30%, 73.72 ,,,,,,,,,,,,,,,,,
7,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,, -   ,,,,,,,,,,,,,,,,,,,,
Chattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",310," 9,300.00 ",1060,30%, 71.89 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
4,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",335," 10,050.00 ",1060,30%, 77.10 ,,,,,,,,,,,,,,,,,
7,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,365," 10,950.00 ",1060,30%, 83.34 ,,,,,,,,,,,,,,,,,
13,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,395," 11,850.00 ",1060,30%, 89.59 ,,,,,,,,,,,,,,,,,
Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",176," 5,280.00 ",0,30%, 36.64 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
3,SSK-L-1,Semi-Skilled ,"Material inspection/Pre heating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/CoreGluing/patternassembly/Linerplacing/dimensional/inspectionMaterial procurement/Material/inspection/Billet/cutting/Heating/Hotrolling/Forging/Piercing/Trimming/Shot blasting/Machining/heattreating,tampering/Inspection/injectionmoulding/Dimensionalinspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulpher) /Inspection (Die for the bellow shape)/partremoving/Defectcheck/Qualitycheck/plastic/rubberextrusion/Blow moulding/material loading/workpeiceloading/systemoperating extrusion/system operator inspectionloading the part /heating/formiong",210," 6,300.00 ",0,30%, 43.72 ,,,,,,,,,,,,,,,,,
5,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,235," 7,050.00 ",0,30%, 48.92 ,,,,,,,,,,,,,,,,,
7,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,0, -   ,0,,,,,,,,,,,,,,,,,,,
Odisha,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",298," 8,940.00 ",0,30%, 62.04 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
